store_app_id,review_id,title,body,star_rating,date,username,user_apple_id,user_reviews_url
348177453,1185280159,Apple pay,There's an update for a watch which the general public does not have as yet  but your debit card hasn't been optimized for apple pay? Hmph...,1,2015-04-13,Supa-Starr,42076685,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=42076685
348177453,1186863908,Need Touch ID pass for logging in,Need Touch ID pass for logging in,2,2015-04-13,Coin1234567890,282925384,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=282925384
348177453,1182031529,THIS APP IS AMAZING,Plz ignore all the bad reviews if u notice they all say the same thing iPhone 6 support plz blah blah blah lets me honest and look how the app is and functions compared to others does it do what u need it to and keeps it simple yes is it free yes is there customer support by phone and r they helpful yes and very much so so plz stop giving this great free app a bad review just because of a spoiled iPhone 6 fan boy and actually appreciate the app for how it is,5,2015-04-13,Ghvzzdfhnnvdyjbvdhjbcdyj,430769952,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=430769952
348177453,1183765424,Apple Watch but no optimization?,Start reading these reviews  and listening to your customers.  TouchID is a no brainer  but not added yet? It's been around for years now and is now opened up to developers and you aren't taking advantage of the new capabilities?   But the Apple Watch hasn't even been released and that's a new feature to the app. Ridiculous.  I will update this review for every version. The development team for this app should be embarrassed for adding frivolous features like nearby stocks and Apple Watch compatibility when much needed optimization and efficiency features like TouchID are a few lines of code away.   OPTIMIZE THE APP FOR THE BIGGER SCREENS!,1,2015-04-13,Jackwagen0,195092457,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=195092457
348177453,1181896245,good work,app works great. update for iPhone 6,5,2015-04-13,arm0920,244710307,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=244710307
348177453,1181217591,NO GOOD,They spend time developing Apple Watch support yet NEGLECT everything else:  *NOT optimized for iPhone 6/6 plus  *NO Touch ID: especially bad side it constantly logs you out and requires password re-entry  *Stock quotes NOT up-to-date  Why can't they listen to their customers and get this right?,1,2015-04-12,Speak4Truth,37945926,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=37945926
348177453,1180918325,Just repeating what everyone else is saying,Fidelity does a great job but is quite a shame their mobile app is severely lacking:  No iPhone 6/6+ support (looks horrendous on my 6+)  No Touch ID support  Takes forever just getting to open orders (home  account  orders  open...)  No advanced charting (TD Ameritrade is still king of mobile trading)  No conditional orders (OTO/OTOCO/Contingent)  Really not sure why the Apple Watch was prioritized over basic necessities such as screen resolution optimization and easier account login . The others  I can understand  as those differentiates between the good and the great when it comes to this industry.,1,2015-04-12,xiaosongshu,216436868,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=216436868
348177453,1180262592,Where's Touch ID and 6+ Optimization,Come on Fidelity!! Lead for once. Add Touch ID!,1,2015-04-12,techfan,28394832,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=28394832
348177453,1186933699,Touch ID & iPhone 6+,This app needs Touch ID support. And we also need iPhone 6 plus optimization. We bought a bigger phone  we expect a bigger experience  especially from an investment firm.,1,2015-04-12,lxelite,199992924,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=199992924
348177453,1182320459,Great app,Please add support for Touch ID.  Then 5 stars,4,2015-04-12,Solid User,287193316,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=287193316
348177453,1180892237,Took Away Account Access,With the latest update  I can no longer access 401(k) accounts. App says I must have a brokerage or IRA  etc account. I was able to access the 401(k) accounts before...update not so helpful...app useless for me now.,1,2015-04-12,nyse19,144064724,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=144064724
348177453,1181970255,Speechless,Apple Watch support but still no Touch ID allowing me to log in and perform basic operations on my account? Whoever set your mobile product priorities is completely clueless. This is the only finance app I installed on iOS without Touch ID (which means I don't use it at all  because I only have strong random passwords via 1P).,1,2015-04-11,theradrat,19361624,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=19361624
348177453,1181754578,Apple watch? How about apple pay instead?,This app is way behind. For CMA accounts the balance this shows is different than the actual balance. You cannot use CMA accounts with apple pay and cannot log in with apple touch. But you're on the iwatch hype train  priorities. Lame,1,2015-04-11,emeshuris,11362385,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=11362385
348177453,1181902548,Apple Watch support but iPhone 6 screen optimization,Haha how do you justify the R&D time to support the Apple Watch when you haven't even optimized the app for iPhone 6 screens? I have the 6  and I feel pain every time I use the app. I can only imagine what 6+ users feel. Ridiculous.,3,2015-04-11,A Rock Hard keg,153938397,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=153938397
348177453,1182056174,Apple Watch Support!?,How does this app get Apple Watch support  yet there is no Touch ID or an optimized version of this app for the newest iOS!? I have an account with ETrade also and their app is far superior. This makes me want to roll my retirement accounts over to ETrade! I'm tired of waiting.,1,2015-04-11,Kiskon,18785810,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=18785810
348177453,1179883631,Apple watch...what about touchid?,If you can make it work on applw watch  why don't support touch id?,1,2015-04-10,Iajfd Ge,282890950,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=282890950
348177453,1182004336,Needs Touch ID,Overall fine app but desperately needs Touch ID.,2,2015-04-09,Cody JB,214395386,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=214395386
348177453,1181619903,Works good,Product works u can buy sell stocks,5,2015-04-09,Nelly..32,425595651,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=425595651
348177453,1188995325,Fix the errors,This app has one of the most annoying errors in that if select a quote it cycles through two or three of your most recent quotes. The only way to stop this from happening is if you back all the way out to the menu and then search a quote. It'll affect any screen you are on  so for example if you have looked at a couple quotes in a row then try and log in it will be churning quotes in the background interrupting your log in. Easy to repeat the error and it's been around for at least six months. Cmon... While you are at it please mention to someone we want Apple Pay support... The watch is practically out at this point.,2,2015-04-08,smokeGREENsnortWhite,31037565,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=31037565
348177453,1172470914,This is awful,I am not sure who designed this but it is awful. Constantly prompted to re-login. Very confusing for an employer sponsored plan. Looks just like a web site instead of an actual app,1,2015-03-28,Modartguy,7701761,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=7701761
348177453,1174062979,Could you please add Touch ID as a log in option?,I like the app but would give it a higher rating If I could use Touch ID to gain access to my account.,3,2015-03-28,HozzyBoy,100849297,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=100849297
348177453,1170365320,Really Disappointing,How can a huge financial company like Fidelity put out such a terrible app?  Everything seems to take twice as many steps as necessary. And you can't see activity on your linked Fidelity credit cards.  My tiny local credit union has a more intuitive app.  I moved a lot of accounts to Fidelity recently and  between this app and the even more cumbersome website  I have come to regret it.  If you do your banking online/mobile  I strongly suggest looking elsewhere.,1,2015-03-27,D.h.u.,209214578,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=209214578
348177453,1166588426,time to support current standards.,Needs Touch ID! Needs iPhone 6 support!,3,2015-03-24,nealeander,175705750,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=175705750
348177453,1167388099,I along with many others here....,"Are really tired of having to log in after selecting ""keep me logged in for....""  Come on ya'll.  Really? Seriously? Is it that difficult?  Ugh.  Actually just tried to add beneficiaries. Wow. Didn't realize the depth of the app writers ineptness. Holy God pulling my money out ASAP. Y'all really are horrible.  E Trade here I come!!!!",1,2015-03-24,Pay it forward 67,138951905,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=138951905
348177453,1162204437,Constant annoying login prompts,If I wanted to use a mobile website  I would have opened chrome or safari.,1,2015-03-19,ominous  a,39161948,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=39161948
348177453,1172823064,Needs Update,Great app  but needs iPhone 6/6+ layout support and TouchID to bring this app in line with other financial apps out there.,3,2015-03-19,CandyGirlLuvr69,281510857,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=281510857
348177453,1159944736,Bad,I downloaded this app three times  when I would try and open it  it wouldn't open  just flash!  It's a piece of S*#!!!!,1,2015-03-14,PrincessRdz,22972955,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=22972955
348177453,1148293410,Don't log me out!,"Give us the ability to stay logged in for as long as we want. If you are concerned about security just auto-logout by default and add a setting to ""stay logged in"" and its up to the user to turn it on.",2,2015-03-13,Victorpdj,168803772,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=168803772
348177453,1158341543,Kmkm001,I love being able to deposit a check online!,5,2015-03-11,Kmkm001,191379711,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=191379711
348177453,1159889705,Needs an update,The ability to stay logged into the app is needed. Re entering the password should only be required for making a trade. I want to be able to see that status of my accounts without having to enter the password every day. TouchID or passcode should be integrated,3,2015-03-11,Reviewerjosh,26550043,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=26550043
348177453,1160585007,Needs Support for Current Systems,Great app and design. The mobile check deposits work well. Would be better if had support for Apple Pay  Touch ID  and iPhone 6 optimization.,4,2015-03-09,superben711,43660597,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=43660597
